chirp_mass_true,chirp_mass_pred,sigma_chirp_mass_pred,snr
1.2104267,1.2308843,0.13482167,10.13820475
1.3627733,1.2577376,0.24589609,11.956205
1.7533375,1.7903824,0.13469529,14.8871842
1.7080842,1.6917357,0.52818674,10.3108484
1.3566068,1.3412513,0.08544775,13.282940700000001
1.6560361,1.7368021,0.19347927,15.046402
1.6317554,1.8451993,0.37742537,11.0216943
1.173212,1.0460422,0.22088826,11.8268414
1.2693479,1.2518228,0.07704475,10.47622755
1.1286358,1.2014415,0.29286104,10.98726116
1.3480505,1.3949956,0.3931839,12.825092
1.4770138,1.4613736,0.036967736,14.9444973
1.7766132,1.9311744,0.44143033,12.866481799999999
1.1904107,1.1368024,0.26517475,10.49639683
1.7269778,1.6776099,0.19002661,14.120581
1.4953631,1.5011555,0.03903554,13.913131400000001
1.8326044,1.2720628,0.23037261,14.648318
1.8239192,1.5344231,0.2718593,10.038904212
1.1081297,1.7994606,0.49331945,11.2764372
1.8498839,1.1321605,0.09963006,11.6579287
1.5245445,1.470434,0.10560134,15.282917600000001
1.2134908,1.4289777,0.25117967,13.4816304
1.299164,1.0670253,0.13317467,14.037896
1.2733016,1.318228,0.052243523,13.1044477
1.8566208,2.0087645,0.03563775,13.5872695
1.6955113,1.9161025,0.13381048,10.07730486
2.0590296,1.6885064,0.24081428,11.6416115
1.7187212,1.7514448,0.122641444,12.628968
1.1066256,1.1490636,0.32772067,12.715862399999999
1.4789964,1.2232454,0.34223256,12.0819266
1.2438042,1.2350743,0.13182613,13.626097
2.0929942,2.2170355,0.02083305,19.818624999999997
1.1216512,1.0680133,0.12930627,10.17982898
1.2534902,2.0404682,0.09491307,11.7033601
1.3717295,1.8753337,0.272784,11.9007482
1.5991884,1.7244925,0.086086825,10.26005985
1.3407556,0.9159118,0.1353885,13.5486865
1.0594964,0.9470822,0.053259604,17.240021
1.4641907,1.4344295,0.09943103,15.753591700000001
1.7416587,1.7831514,0.0220439,11.2708265
1.1193553,1.0793254,0.18345731,11.2013726
1.7386911,1.2336707,0.41035455,10.46582814
1.4941932,1.4662653,0.14460506,11.6038316
1.6378314,1.1712359,0.2926787,10.13071422
1.7959895,1.2884648,0.52546746,10.66855885
1.504231,1.1995908,0.20087563,10.9757583
1.7162211,1.724658,0.07136254,10.7030178
1.2012638,1.3051662,0.26390025,11.4066927
1.280017,1.3599042,0.11728281,10.46771653
1.7703946,1.8455257,0.028168852,15.403120000000001
1.4140147,1.3223978,0.34655365,14.285631200000001
1.7381085,1.8006043,0.018913154,11.507028
1.1368428,1.3503461,0.3574521,13.5012665
1.9085588,2.0427518,0.12220719,13.468969
1.3563251,1.3338369,0.17742991,13.2619235
1.3089144,1.1374016,0.14086385,10.29835846
1.3588598,1.3642931,0.22949554,13.4830543
0.9205907,1.0937829,0.20208864,10.8811195
1.953185,1.7107046,0.37010413,10.3955541
1.5825868,1.6074395,0.15374608,10.41261334
2.069345,2.1855369,0.01867529,17.2483015
1.5411111,1.5589939,0.038547516,10.01233639
1.8937334,1.9861757,0.045297507,15.522276000000002
1.4698249,1.3924632,0.18450667,12.5569266
1.7506198,1.8928152,0.016878175,17.3704904
1.4660611,1.5099926,0.095253766,12.974444
1.2564387,1.2269814,0.04230055,17.229992
1.8848898,1.8195176,0.18306646,14.3642664
1.2267411,1.1479262,0.06837891,10.3286811
1.4218031,2.1410413,0.40109542,11.239191439999999
1.2980381,1.3272705,0.263704,13.3051127
1.1580304,1.4153912,0.23721136,10.04562318
2.0371068,1.2058252,0.36882874,10.6382067
1.318336,1.3419702,0.25196835,10.38631923
1.5081937,1.5826195,0.022046203,17.447753
1.4022706,1.3836491,0.054285113,13.145430000000001
1.208243,1.2004282,0.093734525,11.17323115
1.4821801,1.5891982,0.37000224,11.519824100000001
1.3934848,1.5853338,0.39894164,10.22001881
1.2488095,1.5064173,0.23694177,10.40177144
1.4025968,1.3421566,0.13599417,10.070976918
1.7028947,1.6985974,0.3346646,10.419813
1.3571807,1.3398993,0.083231114,17.003769
1.1730428,1.1739647,0.16891918,12.5866562
1.360902,1.214782,0.119086675,11.05585754
1.6873525,1.795135,0.041317895,14.307407399999999
1.4278169,1.4727411,0.019556418,17.368556
1.7895615,1.8733689,0.016182328,19.6359396
1.2747544,1.308876,0.0633608,15.1878214
1.5208102,1.2894168,0.16812539,10.14824077
1.2878183,1.2880244,0.048328936,10.6581518
1.3870616,1.6487336,0.4512502,14.9458078
1.6866182,1.7392299,0.05125771,16.043612
1.7703195,1.4171386,0.30261672,11.7285956
1.8206406,1.4854603,0.24179837,10.28628625
1.8335061,1.5896714,0.29397207,10.7354023
1.8137269,1.8544494,0.05451781,15.989923000000001
1.5729306,1.4140658,0.26149473,11.7916013
1.7111261,1.8050425,0.057154503,15.1151836
0.9223095,1.4935945,0.53652906,12.8638715
2.0444467,2.1084185,0.05177574,13.933471
1.3724788,1.3233867,0.1636304,16.413551
1.5954398,1.1157434,0.36439443,11.7952436
1.1503997,1.3317509,0.3244357,12.973789
1.1368291,1.2292824,0.12283113,10.7304935
1.3764623,1.3506734,0.06289961,17.0258975
1.7317748,1.0552324,0.24878542,11.0140703
1.9882263,1.5177875,0.40867922,12.354855
1.178198,1.197288,0.07576971,13.9321798
1.2282492,1.3297635,0.27564326,16.189653
1.4857073,1.2557815,0.18818076,13.956396
1.1553148,1.1015527,0.27324152,12.064370499999999
1.4810786,1.2659217,0.28370848,14.1038516
1.8898711,2.0726142,0.0234963,11.7451522
1.5076668,1.1899688,0.24485202,10.9867929
1.6524036,1.6680903,0.01704677,18.7678486
1.2962804,1.3778584,0.17735109,10.40462784
1.4075913,1.0493531,0.24368624,11.0264315
1.495538,1.6362624,0.025042182,11.11629106
1.438093,1.3589964,0.5512882,13.8404223
1.4401803,1.5617502,0.24644963,14.5186234
1.531322,1.4859614,0.16699097,15.042732
0.93873423,1.1841114,0.26323777,12.777550999999999
1.1999017,1.1349087,0.35357645,10.9627648
1.5719857,1.2799001,0.27502385,11.8882228
1.5618804,1.6171972,0.025637334,14.67511
1.2475076,1.0787449,0.21544123,13.901738
1.4998316,1.546603,0.039935224,18.9169747
1.6013052,1.9673933,0.2370073,10.55782225
1.6317977,1.7382419,0.03267806,14.118620199999999
1.2892039,1.2576528,0.04326978,18.830199
1.2659646,1.2792206,0.09831549,10.381275
1.8803133,1.9917278,0.045651376,14.701758
1.5419021,1.341592,0.21460412,14.842590999999999
1.7844659,1.8408875,0.038622525,15.3569114
1.2011753,1.1747484,0.064844556,10.29224986
1.4569036,1.4327729,0.22522205,14.522345699999999
2.0889065,2.2269304,0.15119556,12.5843108
1.8517925,1.9377807,0.020119967,17.035505
1.1372648,1.114045,0.15083605,13.5888088
1.6908238,1.7607598,0.037058905,16.943616
1.8583602,1.9159864,0.029065948,15.9279037
1.6059023,1.5973494,0.020307764,15.712055
1.6876363,1.5124054,0.33587247,16.235634
1.2499001,1.7357972,0.4531995,17.650024000000002
1.5273925,1.2864642,0.3872568,10.8843193
1.6141863,1.67087,0.02829449,19.2688406
1.6801736,1.3013544,0.41827944,12.930387
1.5311369,1.4313679,0.17795096,10.2212348
1.6519784,1.4727685,0.4144471,14.566153
1.0823458,1.2455336,0.19364499,10.47654703
1.5730644,1.0623785,0.29033375,10.1875999
1.4764736,0.9249744,0.22045368,10.21828303
1.5395768,1.4974815,0.10536186,10.9144254
0.99160326,1.2619828,0.32356897,16.9783354
1.1141349,1.0354426,0.1700551,16.551074
1.3787131,1.4667728,0.08201763,11.840305
1.9594623,1.4637709,0.399291,10.058504143
1.0509216,1.3882436,0.34115732,12.0127589
1.1749274,1.1552873,0.038994275,18.7719345
1.3889145,1.366007,0.0494299,16.807011
1.8284689,1.536371,0.26932594,13.955798
1.5663726,1.5067501,0.06769915,15.502226
1.1877027,1.0636419,0.16865365,11.6677673
1.4061527,1.473973,0.13251571,15.485738999999999
1.732251,1.748096,0.023268739,16.944467
1.482954,1.4885798,0.056207582,17.3963517
1.7467732,1.8139746,0.047608428,15.778856999999999
1.8752717,1.9590194,0.06302576,10.29956777
1.7062011,1.5666089,0.26936755,10.6863887
0.89274937,1.1687033,0.4863765,11.0775166
1.5863744,1.1893165,0.14287348,10.131670805
1.546473,1.1775094,0.32888183,10.61891098
0.97880375,1.3709428,0.23703918,13.4306312
1.4412277,1.4187403,0.11644644,10.7043205
1.2329035,1.1611744,0.08609631,12.997489999999999
1.5559851,1.4103354,0.17929567,13.5654366
1.6638898,1.6700951,0.025681892,16.4011085
1.5513871,1.5671924,0.19219007,11.5064777
1.3912393,1.4470677,0.024032641,17.220380300000002
1.2040452,1.1107521,0.06348009,17.203284
1.1863006,1.1459084,0.19430171,10.2645395
1.6714258,1.7697829,0.054255337,18.4956527
1.2375071,1.337481,0.1672252,19.9159425
1.2969286,1.2380005,0.09103187,11.2803207
1.7637725,1.7732208,0.30805126,10.17847564
1.7416689,1.7958522,0.030649358,10.7936585
1.4126507,1.6543291,0.5302617,11.4210682
1.326962,1.3371749,0.023658618,16.5890473
1.6917721,1.7914159,0.034513436,11.22979924
1.2366503,1.2290143,0.27843967,12.2375797
1.0327138,1.0902618,0.07921951,13.939904
1.6179972,1.726,0.06698877,10.596132279999999
1.8381181,1.9266068,0.021703675,15.020248
1.863899,1.9930356,0.046404727,17.1053463
0.9948499,1.6752727,0.3497162,11.5801392
1.728339,1.7776957,0.023730058,14.1937286
1.5038928,1.442864,0.16838077,13.5204813
1.0874218,1.6924665,0.2653615,10.16712064
1.5217154,1.3981164,0.4474891,10.23713715
1.92464,2.0082192,0.02053809,15.904641000000002
1.6044362,1.4713721,0.38473448,11.24121524
1.3694268,1.4320642,0.15878606,11.004739
1.5968101,1.6855311,0.04431827,11.174245899999999
1.8691623,1.9137219,0.049926877,12.1338892
1.7345964,1.695456,0.122753665,12.676207699999999
1.7559466,1.3669565,0.30861866,10.12442157
1.1224062,1.1807401,0.16444735,17.334346
1.5615673,1.4310219,0.3419323,10.8999708
1.8942676,2.0179377,0.12101277,10.6863047
1.4340736,1.5123825,0.115062,11.7175049
1.3720453,1.4372063,0.058259074,13.7256914
1.5081685,1.5375965,0.04693279,17.2155315
0.94934505,1.4903202,0.35921755,16.0407543
1.1387503,1.2341683,0.21030624,16.967604
1.6165855,1.5692768,0.06874701,17.540188
1.2515498,1.1304245,0.15894552,13.238935
1.6548808,1.1236478,0.14246784,15.9630615
1.2449466,1.2251989,0.11348551,11.4274284
1.2343962,1.2297368,0.1651382,10.4316735
1.6856987,1.7527678,0.08539925,10.44005763
1.5564586,1.2487075,0.26326776,12.9147813
1.0173743,1.1195247,0.30632252,14.287645999999999
1.5077899,1.5180151,0.43790632,14.0012226
1.2782267,1.2840222,0.025668362,17.1716106
1.3262861,1.2746267,0.1497739,10.9675868
1.5502899,1.5386138,0.04971091,10.076412177
1.4855263,1.2430179,0.150054,17.6939183
1.5544999,1.3399591,0.3059369,15.2366585
1.2908711,1.2525016,0.09085018,15.739135
1.3725317,1.2827673,0.08306961,12.627939000000001
1.2623739,1.2127025,0.069590084,19.976716
1.6977069,1.9671619,0.41972882,15.0619054
2.1299841,1.771798,0.34582514,10.9402627
1.4931581,1.3185449,0.27032423,15.13107
1.4892317,1.3545644,0.09473851,11.117776
1.676915,1.7256963,0.01810306,19.576359
1.4795177,1.4078348,0.42732233,11.0217134
2.0366795,2.1122704,0.023490386,13.837565999999999
1.5430142,1.4999083,0.06043854,13.9334247
1.5812657,1.0663286,0.16925345,10.12810294
1.3132317,1.4267344,0.34757242,12.5611356
1.4824027,1.0436214,0.18262158,15.1204884
1.2499526,1.186778,0.114623584,14.2481422
1.3773123,1.4755087,0.08097943,10.20815069
1.3143674,1.1787468,0.27356663,11.9948146
1.850875,2.0657997,0.028015781,12.1427263
1.3058205,1.5587118,0.34337828,12.719603
1.0529708,1.192413,0.25557426,15.009872
1.4935341,1.4541242,0.11231873,11.1035589
1.7946637,1.2994919,0.28195703,11.10321656
1.4208542,1.312628,0.07303224,11.0445254
1.4655616,1.6825719,0.064733006,12.1163273
1.2620375,1.2086909,0.052139822,15.620928
2.14712,2.2938457,0.046869773,15.680571
1.5005708,1.7685447,0.3100803,11.5562849
1.3062427,1.3050407,0.068970084,14.0966234
2.0816302,2.2192016,0.025748145,17.574659
1.3370999,1.3381128,0.036367524,14.645853599999999
1.2815768,1.206053,0.09106808,10.13672744
1.8126919,1.6930339,0.30887952,14.5104328
1.7273211,1.8018823,0.11188962,13.366686999999999
1.7402143,1.7316183,0.13894916,16.9463325
1.4774096,1.2514595,0.28800914,10.8683693
1.1475351,1.1197244,0.094609946,13.7772527
1.2528638,2.0668795,0.15566212,12.8023556
2.0940864,1.6955465,0.4354159,12.8199288
1.4059358,1.2722532,0.37286028,10.1989549
1.7759169,1.5354058,0.34199187,16.0063654
1.6919022,1.6683564,0.0422291,10.36824144
1.3070238,1.3834169,0.13183233,11.098569
1.5981032,1.1758239,0.269592,11.6000149
1.120532,1.1693193,0.24458645,11.2592988
1.0662386,1.1338582,0.11198398,18.337616
1.1220328,1.1232942,0.294846,10.8647232
1.5476565,1.5066245,0.021188766,14.4237205
1.6395025,1.364031,0.30020562,11.5962037
1.7477846,1.2377126,0.15698078,10.5693079
1.8220743,1.8971415,0.06128096,12.9341608
1.3695177,1.390862,0.085525125,17.63647
1.9483804,1.8174692,0.38217506,10.12834995
1.647766,1.7549117,0.09142975,10.983121
1.2549238,1.2076055,0.350036,12.612214999999999
1.6404024,1.6982446,0.02343945,16.664780399999998
1.1701494,1.3700452,0.28368217,10.07810217
1.856221,1.9095017,0.04093528,15.0563526
1.3660362,1.4870722,0.61296445,12.3289004
1.8111231,1.8621827,0.019711597,14.9638054
1.6377789,1.7254901,0.02132205,18.3973145
1.6644063,1.4359739,0.34790877,11.0152033
1.2908871,1.3174341,0.2669104,14.2425734
1.5258338,1.5625119,0.06954077,16.055222
1.6921072,1.4214416,0.42827097,12.8582674
1.2047129,1.3108288,0.15408975,12.5018445
2.068073,1.414926,0.4034878,11.9922262
1.4784396,1.3171319,0.109186545,12.3999536
1.8141261,1.897303,0.020276457,15.55958
1.3613676,1.0921739,0.13795948,10.53830337
1.489673,1.4619504,0.030128825,19.2240787
1.2663192,1.2619226,0.03666152,15.393927999999999
1.5252546,1.466059,0.067778796,10.9938351
1.8680576,1.9522015,0.17629921,11.698586800000001
1.5400928,1.5852265,0.021249183,13.6881968
1.3330964,1.3692894,0.014138227,17.0143324
1.4097071,1.4226921,0.09511063,15.507725
1.1813099,1.2096697,0.14841436,10.6595347
1.3659455,1.8434818,0.28383732,12.442027
1.4661859,1.4678724,0.090287924,17.277758
1.008419,0.9841197,0.10608781,16.83823
1.3688622,1.1680099,0.19160672,10.30826475
1.1365461,1.6493475,0.21627268,10.17963346
0.99557865,1.5696076,0.35165346,13.9811602
1.1895134,1.346803,0.24969946,16.1960244
1.8669826,1.9201939,0.02733834,13.798017
1.2074037,1.3908659,0.4331005,10.32769207
1.890549,1.3019781,0.39717954,10.6404031
1.7098057,1.71438,0.103209324,13.7899685
2.1422477,1.9779785,0.118341014,11.829962
1.2422174,1.195542,0.23453064,11.4047948
1.675973,1.7759283,0.025388537,11.4865048
1.8469156,1.6507447,0.24960047,12.3252524
1.1356422,1.2342352,0.33176452,11.7917424
1.6167445,1.6202943,0.18345276,12.8876668
1.7523446,1.4154748,0.3549395,13.4033212
1.2804517,1.1580864,0.10591581,14.588795300000001
1.9650176,1.8096783,0.38061774,12.6860932
1.2726135,1.2060108,0.1636624,17.2844607
1.3762372,1.317816,0.14193034,10.6542807
1.3165572,1.2566991,0.26541412,10.51708974
1.7448692,1.7752542,0.040913697,13.176762799999999
1.9076967,1.3380442,0.46924555,13.9012116
1.4974864,1.274158,0.1468719,10.008087559
1.522556,1.5957007,0.055366322,14.0064195
1.2796782,1.2223626,0.09041979,18.735659
2.0864282,1.8127925,0.32937336,12.537249599999999
1.7653008,1.849158,0.03212292,12.1574089
1.6329129,1.2562542,0.36779416,10.3252248
1.3391551,0.97178763,0.23447004,12.4571092
1.2719743,1.7754118,0.08578315,11.6638695
1.4573067,1.4962217,0.2571354,11.5226346
1.6489127,1.7076529,0.036347736,13.723932
1.6422019,1.6388717,0.048359375,16.7859316
1.2592734,1.2191617,0.0876081,16.465193
1.9948498,1.2143991,0.14379677,12.907318199999999
2.0559545,1.9843161,0.2111456,10.36984753
1.6015239,1.6934267,0.021542203,16.90405
1.5795082,1.4005916,0.2074839,11.415972400000001
1.7604457,1.8011158,0.07075909,13.2132465
1.4733274,1.2790835,0.4511021,11.5854315
0.88755846,1.1293298,0.2165995,13.581202600000001
1.2101073,1.1202991,0.15259452,11.892611
1.3944342,1.289515,0.10888936,11.4003304
1.2786466,1.2627926,0.2194272,15.055414
1.555731,1.4547601,0.544175,11.3306591
1.2532475,1.198167,0.114449464,10.8850136
1.6880393,1.1423662,0.18901189,14.762697
1.5257373,1.5979987,0.36083502,10.8177047
1.9970096,2.0884094,0.021795033,19.941969999999998
1.1516707,1.3575463,0.4892791,10.5135228
1.8548455,1.8873417,0.030412484,14.2941687
1.5556734,1.5499316,0.06713236,12.8783566
1.3070103,1.5426717,0.16794036,10.39563518
1.2300637,1.2356671,0.16094215,10.38962197
1.4470366,1.5041236,0.2712996,12.2525245
1.6458066,1.635336,0.33212465,10.8497974
1.2590585,1.1144371,0.19576974,10.7863015
1.5915074,1.6631312,0.027381161,14.831448
1.7922778,1.7850761,0.12908721,10.4636222
1.3564339,1.3979894,0.026586462,16.172229
1.2325422,1.3832996,0.29603195,10.99726856
1.1427405,1.221936,0.36993927,12.972958
1.2015855,1.2535925,0.1302667,13.1235424
1.9612378,2.033547,0.025808705,17.6081234
1.898217,1.9026816,0.016681666,13.9934385
1.6615452,1.6705768,0.15729557,13.775632
2.0079029,1.8708186,0.11393165,10.4254266
1.8541901,1.6815984,0.06788794,10.04772137
2.0674443,2.222939,0.01824383,15.876445
1.7504704,1.62762,0.24582322,15.742325000000001
1.4337313,1.544279,0.101552404,15.1132995
1.4269128,1.416263,0.04093468,10.814689
1.4007263,1.3624634,0.084215894,12.2066668
1.3018937,1.765188,0.32653043,11.9096655
1.590819,1.5795648,0.08175659,14.814575600000001
1.0427024,1.2524345,0.2619318,10.30917557
1.8353132,1.7046431,0.18574889,13.0037883
1.5777199,1.5693889,0.15134351,14.908842400000001
2.042544,2.1100745,0.031102097,12.2081125
1.3630599,1.3957617,0.056200206,13.119424
1.4233952,1.3726346,0.079967685,13.299647
1.8725249,1.3853283,0.47348323,10.30080475
1.2840245,1.1200398,0.20275792,15.3260267
1.3166094,1.3960595,0.04064705,11.1478211
1.4019158,1.4492983,0.013638412,18.960151699999997
1.8656389,2.150666,0.02921858,14.7910357
1.6376598,1.6935308,0.12146537,14.2057386
1.4129709,1.4669071,0.21676931,10.60479876
1.1291631,1.1305152,0.03843624,19.311042999999998
1.7483463,1.4868946,0.27379578,11.04335524
1.4904362,1.5150313,0.06328334,16.1000204
1.700611,1.4152224,0.27268836,13.661801
1.1015419,1.229086,0.09209366,19.5629
1.311309,1.3106356,0.035846386,15.5272776
1.3318459,1.3356373,0.053223692,16.755336
1.8957554,1.7158356,0.4109246,12.29064
1.2399637,0.95904624,0.24712053,13.8989884
1.7085571,1.7705444,0.53335124,11.6696309
1.4303287,1.4738302,0.011824519,18.400239
1.4484025,1.1892527,0.3459286,14.6496046
1.9232192,1.8673656,0.20927711,10.5367469
1.4934222,1.2602037,0.09027525,15.384146600000001
1.7834384,1.7751312,0.17493649,10.14654028
1.616086,1.7952149,0.12310394,16.032394
1.4415522,1.5379579,0.076992944,16.662008999999998
1.8541596,1.8148527,0.18857405,13.1321782
1.4593679,1.3769419,0.18727995,14.535612
1.5340388,1.5105655,0.20761426,14.8068112
1.7347527,1.7026865,0.18161194,12.1573183
1.3759415,1.1090524,0.15727265,13.8511726
1.4296926,1.3115193,0.16353141,13.7666348
1.9451509,1.7448119,0.58760405,14.626615000000001
1.7685486,1.7971117,0.0407024,13.5150212
1.5480543,1.5950208,0.060880177,16.0142297
1.5799282,1.3461151,0.057826493,17.5623846
1.5970299,1.7922199,0.13126837,10.17774224
1.644264,1.4802206,0.46103638,10.6989015
1.2957988,1.2963802,0.14691302,18.147802
0.93174124,1.6088638,0.28557017,10.18761326
1.7149013,1.2213395,0.20437232,19.504204
1.4602145,1.7243291,0.45198265,12.4906039
1.3870362,1.3534728,0.16154608,11.9944645
1.7338114,1.8585757,0.053429298,10.4912296
1.476125,1.5055091,0.087123536,17.880569
1.148884,1.1918461,0.0762067,11.2139026
1.581359,1.5771072,0.22696619,10.50277248
1.7320148,1.740253,0.019089444,16.732964
1.770609,1.7994583,0.12659588,10.18591085
1.6945878,1.08198,0.2510831,12.448625
1.446487,1.443341,0.07626325,10.18469773
1.4849937,1.4819114,0.40698475,12.073009299999999
1.3390691,2.1023118,0.35632226,10.52164756
1.6185527,1.6829616,0.25961646,11.8750596
1.6637865,1.7418509,0.01742008,13.5269463
1.9533746,2.038897,0.03478657,11.4724308
1.8803089,1.9037071,0.03400895,11.9415951
1.5098068,1.4438658,0.1786645,11.4194429
1.5248561,1.5341127,0.026962673,18.4795445
1.4154652,1.2120374,0.27011642,12.5757998
1.3890784,1.3589458,0.07877679,15.0995606
1.403599,1.3376203,0.21572676,10.6551428
1.6473036,1.4777341,0.29510155,10.40010244
1.3725388,1.1611158,0.17693901,12.680406
1.7972143,1.4155965,0.104008526,12.2656277
1.2833966,1.3273875,0.18866573,12.979471
1.3771596,1.4114933,0.20855959,13.931536
1.6484864,1.6126095,0.059991714,10.391621
1.9012711,1.9832615,0.016119959,12.8500444
1.8098631,1.864463,0.02117164,12.4028254
1.3811492,1.3491224,0.089999504,16.9737726
1.4757981,1.5406978,0.1226505,14.301667
1.6129832,1.415418,0.24462394,11.806218
1.1806108,1.0689073,0.061803862,13.3359244
1.3157668,1.2976868,0.41665995,10.10157039
1.1683842,1.610794,0.50440747,10.6308048
1.3405403,1.3004476,0.06489625,13.0120656
1.7221911,1.7776163,0.06502678,10.0010214358
1.5567203,1.2976292,0.21234252,10.14232388
1.9701438,2.0324786,0.06673873,14.2615592
