M_chirp_true,M_ratio_true,M_chirp_pred,M_ratio_pred,sigma_M_chirp_pred,sigma_M_ratio_pred
1.2698812,0.79175156,1.5362394,0.8034289,0.45864514,0.1449912
1.7722956,0.7100376,1.4207203,0.70237666,0.15156117,0.1655898
1.545881,0.7288851,1.3801537,0.74537075,0.2536076,0.1587905
1.3639227,0.7582597,1.3826666,0.7550282,0.3179964,0.15462688
1.413105,0.59522897,1.3592207,0.7483292,0.30623326,0.16066687
1.0396211,0.76641965,1.6778791,0.83358663,0.40183476,0.11344698
1.7606845,0.84186,1.5742271,0.851028,0.57042295,0.11247495
1.1158562,0.6994827,1.5588617,0.8022986,0.33972868,0.13139257
1.3386766,0.8534724,1.4545927,0.74131155,0.31358433,0.16284329
1.3359393,0.8711142,1.3329093,0.7649921,0.2790231,0.14351608
1.2861658,0.741751,1.4158199,0.726197,0.12581562,0.15433389
1.4759586,0.48499283,1.2281554,0.7538862,0.12725478,0.13675854
1.6882366,0.85627437,1.2767062,0.7368518,0.21487266,0.15729874
1.6098943,0.81217784,1.3785212,0.70975506,0.21455275,0.16596854
1.3021199,0.557141,1.0197984,0.8419274,0.23795612,0.114312865
1.3462415,0.97863543,1.4331136,0.73013043,0.2619338,0.15468204
1.924819,0.78854764,1.4365106,0.7764245,0.3089516,0.15106373
1.7102615,0.63109964,1.1141977,0.76958704,0.13064115,0.1344974
1.6791033,0.915703,1.3781121,0.6972735,0.09561388,0.17645667
1.5215874,0.5838322,1.441647,0.7598753,0.29830492,0.14855368
1.4488916,0.5699121,1.2832191,0.77545667,0.34069338,0.1484723
1.8863428,0.77163696,1.2793784,0.7288216,0.15840702,0.15174997
1.9882733,0.9218053,1.3770835,0.7251364,0.26325306,0.16788681
1.5482659,0.74626225,1.3462675,0.76607555,0.29800078,0.14471662
1.1073781,0.9885915,1.3667974,0.7820362,0.46921548,0.1507098
1.4802972,0.719898,1.177563,0.791768,0.25500083,0.12965772
1.9136264,0.80785143,1.1575451,0.79005957,0.23699589,0.13162495
1.9199674,0.833842,1.1262472,0.80158913,0.26416627,0.12958515
2.0203323,0.890794,1.6583691,0.79426414,0.13595961,0.1224663
2.0172884,0.89616805,1.3351443,0.6824588,0.060473036,0.17238286
1.3751436,0.6239573,1.3742476,0.7495029,0.24470904,0.14936915
1.4537412,0.9973824,1.5928512,0.78362656,0.36277097,0.15063305
1.0016177,0.77292186,1.28738,0.741679,0.2541855,0.15236183
1.4191902,0.7983268,1.5551147,0.8293897,0.4811233,0.1324633
1.1826853,0.9333682,1.1917207,0.7589907,0.22222544,0.14314029
1.6709725,0.922256,1.4193208,0.8017269,0.47149473,0.14383127
1.1992538,0.63262856,1.3580759,0.75725317,0.32660702,0.15247717
1.551707,0.5835098,1.0441813,0.8274307,0.18062213,0.11536401
0.9089899,0.99601173,1.3233662,0.80418617,0.4315823,0.13796203
2.04938,0.99558425,1.5969288,0.8636231,0.51242685,0.109024726
1.4093803,0.4689001,1.4385574,0.7886379,0.38823435,0.14060165
1.214109,0.95028377,1.2166708,0.79306924,0.27132744,0.13242535
1.546027,0.880844,1.6129909,0.8233448,0.41045383,0.13088156
1.210533,0.5233842,1.3972328,0.74226886,0.31721234,0.18356621
1.0334792,0.87878436,1.3120403,0.7640199,0.2567789,0.1484451
1.2143269,0.50578356,1.3242328,0.7535819,0.36631134,0.15191662
1.2482382,0.55095565,1.5233557,0.82890093,0.45971012,0.12703049
2.1107569,0.9656508,1.3415217,0.71638995,0.254683,0.16455832
1.5421382,0.96488076,1.2351153,0.7429322,0.1950854,0.14959967
1.6070517,0.7615425,1.3290458,0.7195973,0.13326092,0.15789428
1.8382651,0.80887854,1.2940733,0.7786461,0.23511273,0.13686666
1.0260603,0.7922106,1.0651455,0.8339589,0.31346223,0.122723974
1.4757254,0.722633,1.4139845,0.69178075,0.12572,0.16894478
1.5630407,0.92132765,1.5560331,0.78604317,0.40277767,0.15220292
1.1706723,0.78315794,1.4482942,0.7732394,0.42231375,0.14352411
1.6808189,0.82138675,1.1131542,0.8414014,0.3197965,0.124408714
1.7810124,0.6986568,1.3574784,0.7102864,0.12772836,0.16466054
1.6577744,0.637911,1.693691,0.7895514,0.17367122,0.12802728
1.4362271,0.5884195,1.7362721,0.8491021,0.4263523,0.11080707
0.9869797,0.8341529,1.1410816,0.7962763,0.17684025,0.130234
1.4263735,0.763088,1.4472263,0.8409023,0.6171882,0.12856182
1.8587707,0.89509314,1.3693302,0.77364683,0.46867332,0.15745412
1.3509842,0.5682516,1.4667041,0.76528484,0.39272988,0.15540056
1.2466989,0.7533782,1.9016068,0.88187665,0.30822256,0.087991625
1.5163784,0.5795734,1.5272751,0.7691386,0.31137776,0.14285584
0.93690383,0.9804061,1.1580127,0.81163436,0.29721683,0.13130164
1.562396,0.88968164,1.2105138,0.79060537,0.1828413,0.13531673
1.8323305,0.85091734,1.2893643,0.78329223,0.30841148,0.1468166
1.7666119,0.8352079,1.4157889,0.75373656,0.34812316,0.1482063
1.3338193,0.43427992,1.2270951,0.76143724,0.23824447,0.14970084
1.9594024,0.96068484,1.2491374,0.7560153,0.2654175,0.14747413
2.040512,0.91044605,1.0328434,0.8247614,0.11244454,0.11029325
2.021754,0.8901005,1.371088,0.74463,0.28572664,0.15981169
1.7376052,0.7528757,1.2006373,0.79343134,0.29459354,0.13418792
0.90173256,0.976767,1.26139,0.79271096,0.36242574,0.1419819
1.1541803,0.6854127,1.3141465,0.76448786,0.36855185,0.15901665
1.5085301,0.8335971,1.7412264,0.8592192,0.62675494,0.112560436
1.2937465,0.877507,1.4896908,0.75692,0.30651823,0.15101312
1.6722572,0.63716215,1.4252641,0.7543571,0.2961038,0.14995237
1.5495142,0.61999786,1.3619702,0.71408087,0.1674091,0.15970038
1.9449944,0.8489616,1.3059311,0.76013625,0.24727091,0.1514354
1.5965141,0.7061016,1.486954,0.71260124,0.109394155,0.15704656
1.6417283,0.9387535,1.612843,0.8415664,0.49544367,0.1261758
1.2730786,0.780151,1.3967028,0.7722087,0.31706798,0.14700486
1.8037436,0.8258425,1.0774236,0.8763476,0.40774152,0.11680504
2.028751,0.9408633,1.2218785,0.7382715,0.16110086,0.1483189
1.5026407,0.97463626,1.2847755,0.80371445,0.36490968,0.14056455
1.31711,0.5677312,1.3805997,0.7660975,0.31956688,0.1528892
1.4565763,0.46186543,1.2999303,0.7592597,0.23817976,0.14939113
1.3334556,0.544065,1.2983012,0.7918575,0.39348578,0.14156504
1.4669307,0.6910209,1.3409207,0.76518106,0.3034176,0.14999409
1.712829,0.6894007,1.2922227,0.81426466,0.45721844,0.13997887
1.6528392,0.84002316,1.0970582,0.7998888,0.20192555,0.127385
1.1765103,0.54270655,1.4648588,0.77973413,0.31937414,0.13744839
1.2707047,0.518516,1.4735065,0.8106296,0.41168332,0.1292188
1.1421186,0.8255522,1.4171021,0.74094486,0.2549963,0.1620901
1.4315821,0.50732034,1.1516457,0.7759278,0.13560133,0.13031766
1.4070991,0.7377583,1.3581035,0.7530651,0.31442967,0.15302143
1.4635361,0.6758066,1.4115968,0.7464346,0.33597597,0.15999067
1.9901121,0.8584774,1.534761,0.7526184,0.30354017,0.14519845
1.8365163,0.8800012,1.1414585,0.75858766,0.125416,0.13683033
2.0896325,0.9402848,1.1355183,0.84619826,0.35482776,0.11662484
1.6450175,0.8004506,1.0641623,0.79155946,0.079709224,0.11596237
1.3603334,0.80118763,1.1331253,0.8449135,0.29831052,0.11876281
1.6042821,0.8107046,1.1978292,0.79338837,0.30120686,0.13799596
1.6027558,0.72891873,1.6230781,0.8155812,0.37351727,0.13595611
1.2541364,0.93292433,1.3590508,0.67298096,0.0613148,0.17051283
1.4544748,0.5701891,1.357233,0.697068,0.15913963,0.1748563
1.3533449,0.9311353,1.3294206,0.7574644,0.28616527,0.15487422
1.2436105,0.67581296,1.2431526,0.7648316,0.18301548,0.13804564
1.4496831,0.52311903,1.3547866,0.79246205,0.43139428,0.1513623
1.0524992,0.90834457,1.398427,0.7334,0.25471497,0.15430987
1.5289948,0.999634,1.9684868,0.90884715,0.27336642,0.07446674
1.6160098,0.93012553,1.4125645,0.8078488,0.47431493,0.14737865
1.915651,0.994206,1.2763536,0.7184268,0.12585369,0.15424466
1.3744847,0.5179621,1.3589566,0.80411977,0.36900926,0.13561296
1.9721493,0.8371455,1.2849507,0.8385034,0.47940326,0.1349675
1.4803143,0.5963497,1.6593153,0.7742746,0.16149981,0.13002233
1.2316363,0.71730125,1.2567825,0.7803248,0.27520493,0.14167973
1.4156853,0.4656631,1.2086251,0.71925753,0.056515705,0.14965641
1.6829147,0.6732615,1.3840139,0.7634022,0.35688522,0.14808844
1.6182431,0.76300657,1.1804991,0.76087403,0.17895567,0.14033933
1.7994081,0.7123081,1.9516022,0.8926322,0.23938832,0.08177786
1.5713305,0.69246596,1.3452301,0.7849494,0.44987833,0.1477908
1.6962657,0.9884245,1.1512284,0.7844469,0.1857541,0.13136381
2.040307,0.95663697,1.4042957,0.81081635,0.6326314,0.15129875
1.8618617,0.9949457,1.4197361,0.759544,0.37201986,0.1512182
1.0894085,0.98578435,1.4381547,0.8240869,0.608695,0.13506298
1.2316095,0.51461047,1.4753859,0.8353632,0.4895822,0.12817599
1.2006528,0.7464244,1.073764,0.84224266,0.25733176,0.116238385
1.5697707,0.7159879,1.4818347,0.7167725,0.12612401,0.15329333
1.7000463,0.80006,1.4103365,0.77260876,0.33321077,0.14139254
1.2288841,0.95399934,1.4110556,0.733876,0.2891312,0.16594888
1.3131263,0.701116,1.586905,0.78665185,0.4112561,0.14355667
1.9218006,0.99810004,1.3981559,0.74134195,0.289622,0.16618687
1.9087687,0.90852934,1.6636043,0.7769034,0.1819839,0.1260205
1.4177301,0.7049763,1.1850681,0.73382366,0.11127154,0.14578967
1.7809381,0.85240096,1.1442462,0.8073842,0.20928112,0.12370253
1.3466219,0.99054015,1.3583715,0.7049273,0.19937354,0.16615632
1.2252736,0.62316924,1.3668323,0.7748456,0.3629032,0.14604707
1.6639704,0.65993637,1.5468743,0.88338137,0.77291137,0.106216714
1.3820567,0.8654731,1.3165762,0.73773134,0.23332088,0.16180894
1.3423145,0.7126718,1.3174694,0.7128551,0.12984109,0.15828627
1.3050345,0.59275454,1.5800936,0.7884724,0.41061172,0.1345954
1.9499571,0.9140254,1.4829526,0.7265546,0.14294274,0.15728241
1.3388162,0.47655502,1.2980933,0.8143396,0.4159324,0.13459997
1.1019561,0.6839807,1.5426857,0.8093769,0.5251576,0.13137366
1.0954261,0.8375513,1.3461926,0.7375987,0.24102737,0.1497364
1.7265247,0.6995222,1.4401832,0.7288734,0.13218282,0.15287966
1.4501842,0.49947095,1.17036,0.78086096,0.15942247,0.1316966
1.6363734,0.6772125,1.2428098,0.74040854,0.19817853,0.15137598
1.990404,0.8528447,1.1754408,0.76637983,0.17351843,0.13801777
1.0708582,0.8528015,1.408643,0.84655905,0.5427136,0.11873431
1.2196965,0.5391667,1.2697911,0.7864331,0.35044882,0.14172953
1.1339495,0.8054014,1.4401753,0.7722457,0.37317708,0.1507318
1.9844952,0.8347811,1.2373807,0.7709284,0.2331342,0.14323619
1.2410382,0.9467399,1.2960246,0.802915,0.37119824,0.15013458
1.263601,0.6220414,1.3175068,0.7187615,0.17490248,0.16430615
1.2177616,0.95649445,1.1621184,0.8029421,0.27489683,0.1283837
1.7770746,0.8174936,1.531246,0.8128608,0.3921545,0.12869477
1.925029,0.80677736,1.3404138,0.81174535,0.4212385,0.13700847
1.1693853,0.7636521,1.3551335,0.72831064,0.1633906,0.15260474
1.3533651,0.46223578,1.2526481,0.7309147,0.15816669,0.15129457
1.4389677,0.55334526,1.3621218,0.7733375,0.37650982,0.14382069
1.1070502,0.955322,1.6446004,0.82135016,0.43580246,0.12594849
2.1071858,0.97172135,1.2984769,0.7369089,0.23180589,0.15518773
1.6108973,0.93378836,1.3686919,0.81666774,0.40629014,0.1356466
1.6384133,0.939481,1.4470592,0.7498661,0.37280732,0.15256841
1.2665918,0.76352674,1.3239584,0.7374636,0.23943701,0.16427864
2.0139587,0.9597433,1.1333879,0.7491993,0.10056522,0.13764788
1.4390146,0.61859345,1.3961015,0.7383034,0.25324553,0.16127668
1.4085659,0.5074205,1.4547231,0.7542707,0.42931354,0.15609361
1.3557503,0.6963291,1.5766513,0.8359616,0.5315711,0.13266446
1.6981319,0.7361075,1.4506412,0.76344097,0.3127268,0.14781192
1.6824161,0.81943,1.436094,0.84924406,0.56257266,0.12634236
1.2851316,0.9599688,1.5085521,0.7871638,0.33107102,0.13095543
1.3643817,0.84969705,1.3344991,0.78633106,0.2851571,0.13923278
1.2678808,0.92032033,1.8784847,0.87187064,0.18824072,0.08383143
1.816126,0.8521869,1.3801723,0.7881338,0.35832843,0.14876705
1.1686177,0.9080285,1.1785128,0.7605335,0.1622242,0.1405141
1.8293661,0.7210104,1.2590809,0.827382,0.50077814,0.12564158
1.59378,0.5895041,1.4570296,0.76048636,0.32084358,0.15535247
1.920904,0.8724573,1.1773863,0.7607808,0.15525377,0.14042418
1.8605679,0.8610426,1.1229564,0.786466,0.19427472,0.13325563
1.6470991,0.8064681,1.6676292,0.82213384,0.50882894,0.13416307
1.9077445,0.8516136,1.134448,0.7693337,0.14988364,0.13574997
1.6804309,0.90543723,1.1325059,0.7771572,0.15936859,0.13215227
1.5434158,0.6681656,1.2014313,0.80309874,0.33490425,0.13212913
1.3454535,0.4724832,1.0484432,0.8396701,0.25379312,0.11350803
1.6115576,0.7089011,1.3514528,0.8035056,0.45505604,0.15366687
1.3369205,0.81996846,1.4042816,0.76861596,0.2782947,0.14332737
1.395548,0.6037107,1.2832451,0.7221732,0.2098826,0.1573605
1.4392562,0.96858674,1.3442404,0.8013522,0.40111735,0.13834535
1.4589301,0.9178415,1.2886636,0.7602571,0.2044656,0.14615951
2.1021388,0.96092016,1.518626,0.8147303,0.3832876,0.13253312
1.7558104,0.7302805,1.2060156,0.7814261,0.28553948,0.1390833
1.5512902,0.61677384,1.1604283,0.7721403,0.18402581,0.13989687
1.823293,0.85722315,1.3217046,0.7938315,0.35527012,0.14789991
1.6909807,0.86731505,1.4398847,0.81675583,0.47747523,0.12519787
2.130726,0.9667638,1.4948993,0.7536274,0.19351912,0.1436842
1.2460166,0.8685225,1.5339875,0.81372213,0.3825211,0.12038368
1.5342236,0.83490604,1.2388484,0.71930534,0.12526433,0.15499799
1.9678962,0.9342879,1.2533932,0.7460413,0.2711023,0.15328756
1.6591226,0.80275,1.2689128,0.77485716,0.39352176,0.15548146
1.4530494,0.70312846,2.080196,0.9464597,0.056174308,0.044451825
1.6387287,0.6157643,1.4819527,0.79077727,0.4390141,0.14579524
1.3392941,0.580936,1.2910974,0.6942091,0.088551335,0.16869625
1.1389048,0.86892563,1.2401481,0.77937174,0.27103314,0.14337994
1.2393562,0.76495165,1.4370189,0.771686,0.3403356,0.14934951
1.3300159,0.9173826,1.1888957,0.8334341,0.40833575,0.12433292
1.466432,0.5259622,1.1520805,0.80076164,0.31940335,0.13668256
1.8939593,0.92748296,1.3691025,0.77421016,0.3118277,0.14543168
1.4461405,0.8782981,1.2580044,0.77191174,0.36617944,0.15020148
1.3356199,0.81068605,1.6803427,0.821824,0.38055235,0.124819234
1.521825,0.56613237,1.4155767,0.6872467,0.13897164,0.17430198
1.4007508,0.58954215,1.4825611,0.73736715,0.18944013,0.15790498
1.0348601,0.81715125,1.3807976,0.7595593,0.4444352,0.15751697
2.0001354,0.91665965,1.4087882,0.73754394,0.22711499,0.1579994
1.697831,0.7791389,1.2973764,0.78627056,0.37961358,0.14649068
1.3118333,0.4810003,1.6332824,0.8445801,0.61504096,0.11979529
1.7378199,0.9128008,1.2414753,0.80111635,0.2878986,0.13271196
1.4438553,0.4545017,1.336199,0.7120531,0.17762949,0.17417672
1.2941097,0.95561403,1.181459,0.8056429,0.19992562,0.12624992
1.5062877,0.92310697,1.0560954,0.82733506,0.22257139,0.11700599
1.20648,0.9312451,1.3462346,0.7151216,0.114472054,0.164389
1.4818829,0.55016834,1.2434516,0.7534586,0.20572285,0.14957725
1.1535422,0.7754448,1.4579463,0.80963796,0.5822742,0.14202276
1.401443,0.88179123,1.3949566,0.7555073,0.32383576,0.15721336
1.3779029,0.7397946,1.3344512,0.7912002,0.34794253,0.13909154
1.7462529,0.663559,1.203635,0.80378443,0.31320524,0.12978417
1.5363404,0.722088,1.3948643,0.7583832,0.3178705,0.15442869
1.8166534,0.95185083,1.4140265,0.7143011,0.16240504,0.16657169
1.4468322,0.81334674,1.1583077,0.7556606,0.04906569,0.12801935
1.3052478,0.6060238,1.3476803,0.7262556,0.15867682,0.15244144
1.4807844,0.9156137,1.4661477,0.8042552,0.462684,0.13873038
1.6415782,0.73313165,1.5067804,0.7816395,0.3993353,0.14353165
1.3952022,0.88359016,1.4107823,0.8095356,0.44722697,0.129324
1.212496,0.9376322,1.408524,0.77483743,0.3318077,0.1445625
1.7334327,0.8606975,1.3842461,0.7804358,0.393089,0.14336415
0.99557495,0.92579895,1.2972083,0.7465503,0.23359711,0.15542397
1.1544952,0.85257506,1.3279345,0.71436685,0.12446989,0.17004259
1.2913306,0.47089627,1.2140336,0.7753229,0.27879012,0.14770126
1.3192064,0.68544745,1.3133616,0.70414394,0.10110546,0.16232906
1.5678368,0.88589686,1.1180615,0.8316616,0.36000746,0.12155323
1.9746305,0.8615485,1.711896,0.8382427,0.32062545,0.111135155
1.3108699,0.6939874,1.5061655,0.7822834,0.6178638,0.15592517
1.4268712,0.80376923,1.4228053,0.78130615,0.27988765,0.14517556
1.3777019,0.6577232,1.4842472,0.82303435,0.6055625,0.13903455
1.9688616,0.91847706,1.0666482,0.79815036,0.12015091,0.11770655
1.4840536,0.5569035,1.2155275,0.7693003,0.19006242,0.1395438
1.092148,0.7338978,1.1107719,0.79654574,0.11705631,0.12247291
1.4617116,0.8891637,1.2230816,0.7578457,0.21260823,0.14864329
1.5572668,0.5351894,1.6176312,0.8353666,0.4441481,0.12145132
1.2514536,0.92958003,1.3644552,0.6698947,0.07577301,0.17865671
1.1706436,0.78543633,1.3006666,0.8031891,0.33486646,0.13380258
1.8309929,0.76961964,1.2920482,0.79027057,0.32785398,0.13527326
1.4820015,0.69449764,1.1902568,0.8047401,0.34935316,0.1292986
1.6649414,0.64878047,1.5149167,0.8087199,0.46419618,0.14148793
1.4278977,0.7902616,1.1665386,0.76108897,0.15553868,0.13997947
1.2328783,0.50468993,1.1537526,0.7964749,0.3601501,0.13596816
1.4456158,0.46330175,1.3179862,0.69249964,0.06374567,0.16139951
1.7828258,0.8499518,1.391305,0.69679147,0.14818579,0.1645831
1.2357093,0.5349825,1.2008531,0.7620793,0.18431166,0.14392619
1.5090917,0.7544002,1.4426398,0.79884773,0.4548729,0.13945621
1.8413734,0.887644,1.2410388,0.79590684,0.33750662,0.13022314
1.599216,0.6011295,1.3131323,0.77121097,0.33418018,0.15753677
1.1135216,0.8351938,1.2653112,0.8110246,0.31805202,0.13058554
1.5509568,0.9525544,1.3439894,0.7593945,0.29879975,0.14831708
1.9109389,0.88206625,1.3261383,0.77192557,0.33569485,0.13992305
1.3241558,0.5832515,1.5290532,0.7324381,0.15124883,0.15377377
1.287836,0.47492808,1.4724591,0.77072644,0.36685997,0.1529397
1.202443,0.5213773,1.1301172,0.82203686,0.2547202,0.12637174
1.7650903,0.87908286,1.5497015,0.80719703,0.4404752,0.14342882
1.2129358,0.8567676,1.2795262,0.755671,0.31288236,0.15808503
1.3807104,0.8445357,1.3923559,0.7986745,0.4094552,0.14669725
1.2584882,0.7796293,1.4689527,0.70270705,0.03941794,0.15238182
1.2174546,0.95229465,1.3406725,0.6911036,0.12259807,0.16798131
1.4556615,0.9499708,1.225122,0.82737243,0.35803896,0.124366365
1.7457144,0.7173531,1.2106485,0.7804779,0.19558072,0.13684286
1.8240787,0.96598643,1.3959804,0.73557174,0.23696738,0.16146356
1.4052575,0.90983707,1.221807,0.7479956,0.21329111,0.14829946
1.9131838,0.9910611,1.3329735,0.8462815,0.5474683,0.13134469
1.1125486,0.66701746,1.5035064,0.7422416,0.18266042,0.14635381
1.1640282,0.5841347,1.4991994,0.8297183,0.66154695,0.1328258
1.2668685,0.97923803,1.0950742,0.8713421,0.2844664,0.10550768
1.3633059,0.81928504,1.3985486,0.7512991,0.26804098,0.15317108
1.2146213,0.5280417,1.2035098,0.7736869,0.27771226,0.14338812
1.3977696,0.45891717,1.1599276,0.79240793,0.25694638,0.13701588
1.6467687,0.6971102,1.2937927,0.72607255,0.1925398,0.1568806
1.4008652,0.8071121,1.456178,0.7281501,0.28030476,0.16909344
1.2302247,0.87184167,1.4349606,0.8006379,0.4413012,0.15171663
1.4025779,0.5065824,1.4155769,0.7319447,0.25402078,0.155701
1.2811131,0.651126,1.3377247,0.6908189,0.115299374,0.17180881
1.6384404,0.97912234,1.5076301,0.753797,0.2507373,0.14963451
1.4808403,0.62911665,1.3066916,0.7702575,0.34754452,0.14554472
1.4380312,0.76876146,1.4152701,0.8473141,0.5951874,0.12276536
1.5932789,0.635555,1.5716975,0.8367069,0.50242835,0.124154605
1.3504076,0.7650827,1.3053751,0.8068617,0.36834115,0.13975655
1.3067826,0.7797886,1.6954596,0.8531057,0.4332503,0.11608914
1.411563,0.47680748,1.2702167,0.78282833,0.403304,0.14151064
1.6599226,0.8951543,1.3381102,0.78861696,0.4089226,0.13827676
1.0723337,0.79706055,1.2082946,0.73620176,0.18319303,0.15129976
1.3238541,0.9328691,1.2856021,0.8186453,0.43378386,0.12774262
1.3510075,0.64379364,1.4268525,0.71295583,0.14858904,0.15528198
1.3591664,0.96370083,1.4897797,0.7972237,0.44640034,0.13487998
1.4505056,0.6740564,1.333986,0.7743828,0.3320477,0.14730194
1.9342828,0.91490877,1.729069,0.7976511,0.116346285,0.11956341
1.6188657,0.6632918,1.698096,0.8732187,0.636801,0.10384333
1.677635,0.8606429,1.4622066,0.7867572,0.32225558,0.14690123
1.0111105,0.99418086,1.3499417,0.76984054,0.4067285,0.14741084
1.6785656,0.66565114,1.4613411,0.71736664,0.22468157,0.16851287
1.5350252,0.8953117,1.1910744,0.79511446,0.3327039,0.13360186
1.3433839,0.47262946,1.1687727,0.7720024,0.18319559,0.13702989
1.0764009,0.94974685,1.3798933,0.8087788,0.45755935,0.13691153
1.7025812,0.71956056,1.4171617,0.7805673,0.39771786,0.14383477
1.2924635,0.67095965,1.0393006,0.8388662,0.15785822,0.11417995
1.40232,0.44651133,1.3551528,0.6738228,0.08397765,0.17310508
1.7360373,0.72902024,1.4298732,0.7813574,0.3333134,0.14467381
1.209627,0.6414029,1.3510423,0.7764095,0.30908126,0.13857405
1.3395401,0.5412722,1.2015271,0.83769524,0.3567066,0.124785185
1.2984138,0.595694,1.2536924,0.7411177,0.11262504,0.14577407
1.1947669,0.6735219,1.5464087,0.79190737,0.24992208,0.12630561
1.4910998,0.50295174,1.0789905,0.8060878,0.12511857,0.11814536
1.2126297,0.902772,1.2466037,0.7996438,0.45846704,0.13814317
1.1508316,0.63333386,1.5479631,0.8502358,0.683374,0.12802844
1.6681435,0.939207,1.437468,0.75181204,0.30429447,0.15307853
1.385047,0.522969,1.1363451,0.80127984,0.20193528,0.12644571
1.3510606,0.49452943,1.109153,0.8145912,0.15703925,0.11951833
1.3145036,0.46659046,1.0597345,0.81823146,0.18156666,0.11735746
1.4911706,0.6332287,1.2231162,0.7903698,0.29698786,0.14336489
1.4125397,0.45679817,1.375951,0.8245444,0.38469368,0.12353348
1.70816,0.95064133,1.4031837,0.76574814,0.32001263,0.15322995
1.4677486,0.6180821,1.5636506,0.7841389,0.45000723,0.14896211
1.5381052,0.91924775,1.3829913,0.78264713,0.3080196,0.14422615
1.8477849,0.8303539,1.5684197,0.82631165,0.4628386,0.12864405
