M_chirp_true,M_ratio_true,M_chirp_pred,M_ratio_pred,sigma_M_chirp_pred,sigma_M_ratio_pred
1.6092656,0.7625095,1.6314676,0.744854,0.0076614483,0.12616268
1.2845913,0.80026287,1.2793376,0.6806262,0.01592962,0.15936613
1.4899275,0.57174283,1.5211878,0.695487,0.008318607,0.15042712
1.9523798,0.92458624,1.8040624,0.8550171,0.4175784,0.109026976
1.3341275,0.5503083,1.2983809,0.84944177,0.6225306,0.13584343
1.3730447,0.5257591,1.3832133,0.6589322,0.006408307,0.16750011
1.107357,0.69223475,1.1356602,0.7826885,0.14641126,0.12544815
1.1270458,0.60917276,1.069957,0.7891412,0.054769874,0.114101596
1.4232147,0.51038295,1.4331231,0.6934881,0.03984641,0.16711012
1.543271,0.8103175,1.5662351,0.71635246,0.0046121846,0.13660446
1.5795125,0.63175553,1.5936484,0.7364353,0.063576415,0.14077084
1.3739554,0.88328636,1.3891761,0.66167355,0.004996436,0.16717468
1.0631536,0.8422374,1.0608495,0.8190363,0.16977353,0.11692126
1.3746101,0.95012695,1.3837042,0.6799963,0.04679969,0.17219192
1.7035671,0.7605311,1.6934004,0.7644088,0.015019858,0.11604247
1.2172529,0.8928017,1.2505932,0.73722637,0.18789758,0.15117195
1.4744699,0.9094058,1.4874635,0.6912151,0.005508866,0.14975426
1.2509185,0.6917695,1.263237,0.72406703,0.0743517,0.14711285
1.3390224,0.4636881,1.629004,0.79021776,0.44262964,0.16206014
1.5865691,0.79982525,1.6046677,0.7355367,0.0060353307,0.12846963
1.0260146,0.9137372,1.4928663,0.8457332,0.65901923,0.11599824
2.0192137,0.9768866,2.0790489,0.9387647,0.015354414,0.041402016
0.9755821,0.94987404,1.5778589,0.84813136,0.41350448,0.1051183
1.1530188,0.78401595,1.0983927,0.7761285,0.069239,0.122473694
1.529498,0.9017687,1.5508437,0.7179283,0.008675985,0.139622
2.1192641,0.95911187,1.6733074,0.8883528,0.7272459,0.10716763
1.914211,0.8822402,1.4939916,0.8028347,0.5906255,0.14187133
1.783953,0.7787403,1.8209422,0.8201756,0.009660103,0.09049245
1.4429096,0.47177878,1.4707198,0.68050003,0.005089462,0.15562195
1.7018576,0.78171843,1.379739,0.8004915,0.41135323,0.14238895
1.7263848,0.7669824,1.7577643,0.79807967,0.015203431,0.09926162
1.5522063,0.535686,1.5776823,0.72271085,0.009014101,0.13556318
1.4065064,0.67459023,1.4169409,0.6688632,0.006414491,0.16148731
1.1893904,0.5518794,1.1959157,0.7075147,0.0060274135,0.14057878
1.0867789,0.66240907,1.0622896,0.79003453,0.03699225,0.11077457
0.87642175,0.99464613,1.380661,0.6789577,0.09955042,0.17795356
1.7262164,0.69170034,1.7645075,0.7967871,0.006228827,0.10141138
1.492435,0.9234296,1.5200756,0.7202553,0.023884296,0.1461301
1.1681565,0.55261856,1.232878,0.74384815,0.12786965,0.14243186
1.5146348,0.51577795,1.5171859,0.7607374,0.29867813,0.14536832
1.2440727,0.51713854,1.2330339,0.7184564,0.12913084,0.15291075
1.9473317,0.9598118,1.8645108,0.87997764,0.44414374,0.082153015
1.6112998,0.5864785,1.6381869,0.74688584,0.0051457086,0.12352156
1.6920607,0.8110115,1.7026212,0.8053491,0.08554428,0.10910021
1.6576952,0.71605766,1.6720431,0.7628362,0.013861261,0.12161322
1.3024405,0.7667056,1.2885387,0.67844963,0.039728686,0.16563985
1.895606,0.8391804,1.9351077,0.8745554,0.007898191,0.06849121
1.4539534,0.8687035,1.4756703,0.6828023,0.0057165506,0.15355368
1.4183363,0.6413886,1.4081447,0.68972945,0.04777981,0.1643263
1.3309485,0.90497196,1.3442671,0.66594404,0.012691305,0.16568369
1.2877755,0.48723203,1.3158956,0.6656486,0.018325811,0.16382532
1.9256817,0.8967688,1.9748414,0.88933355,0.020764573,0.05758959
1.2412422,0.5200636,1.2224078,0.7021038,0.045236662,0.15222217
1.9665385,0.83592993,2.0010474,0.9037242,0.012563905,0.052002788
1.3465654,0.94902396,1.3309078,0.659262,0.04280368,0.17548636
1.0630735,0.8873757,1.2136419,0.7874253,0.23930934,0.13253139
1.4082739,0.54396003,1.321635,0.73083544,0.17362367,0.15520039
1.3664527,0.59662306,1.381305,0.6554353,0.0076863,0.16691227
1.5674475,0.8788838,1.59266,0.7323324,0.0064724307,0.12924604
1.5102941,0.9591198,1.530066,0.7088685,0.026514227,0.14798997
1.2437937,0.59992194,1.6528854,0.83913475,0.62116253,0.120098725
1.594169,0.86242867,1.5328071,0.7518272,0.2434103,0.13980244
2.1012669,0.94589144,2.175545,0.9887492,0.10868821,0.038460806
1.467307,0.6793269,1.4998662,0.6895357,0.006797071,0.14906627
1.635065,0.6924815,1.6712928,0.75988626,0.00807318,0.11811991
1.5380874,0.6828511,1.561033,0.7182897,0.005301487,0.13686933
1.66704,0.6185217,1.678246,0.77767926,0.046228424,0.120524496
1.2310967,0.7465814,1.2344594,0.69307387,0.010196072,0.14930165
1.4187926,0.92621535,1.4419138,0.6775919,0.004901006,0.1577547
1.1711364,0.8053257,1.1750681,0.72779053,0.012241641,0.13249832
1.6901942,0.95643485,1.7194569,0.77920234,0.006786824,0.108972564
1.3687946,0.41268766,1.3881385,0.6624465,0.004871205,0.16554841
1.8975885,0.9107219,1.9485724,0.87558043,0.0100493785,0.065468445
1.2107918,0.7929932,1.283237,0.724141,0.1361385,0.15229425
1.5133568,0.6474297,1.5362604,0.7071599,0.006659193,0.13933295
1.660495,0.9233609,1.662467,0.76566637,0.037834197,0.11951807
1.4913889,0.70366395,1.5203574,0.7026002,0.011123039,0.14827074
1.281698,0.5899809,1.2889755,0.66753054,0.008471256,0.16275434
1.1652951,0.6419618,1.1578729,0.738314,0.022025654,0.13129157
1.3159785,0.97501004,1.3206515,0.6605124,0.011549293,0.16819082
1.598724,0.68019235,1.6212668,0.75048363,0.022563616,0.127955
1.3501003,0.8035552,1.3591378,0.66156065,0.009838118,0.16537228
1.8315905,0.9735096,1.8542511,0.83387685,0.007892834,0.086819366
1.951906,0.86703074,1.928235,0.8964768,0.17849949,0.07161387
1.3508568,0.82552946,1.2890441,0.71048266,0.091045,0.15830705
1.3192271,0.5951676,1.3265145,0.6676065,0.02023999,0.17023845
2.0865033,0.9888464,2.1335003,0.969269,0.018720083,0.029126866
1.388742,0.5406391,1.401309,0.6688137,0.0109461695,0.1666672
1.1635163,0.7777832,1.1676083,0.73499703,0.009006565,0.12917612
1.7379977,0.9610728,1.7644703,0.7994414,0.011090723,0.09929694
2.0103285,0.94327813,2.065035,0.9350046,0.018895902,0.04140666
1.6799526,0.6892461,1.706913,0.7741617,0.0060473145,0.110597976
1.2357653,0.6854343,1.185221,0.74947584,0.10465239,0.1413182
1.0267272,0.9557982,1.0816805,0.82859755,0.12808415,0.10671176
1.5987273,0.6120939,1.6143751,0.7747178,0.058758684,0.12038936
1.7214488,0.94074297,1.7409558,0.8060759,0.052784365,0.10125481
1.5280457,0.77157354,1.5532248,0.7249832,0.01645792,0.14103565
1.9266269,0.8670836,1.997289,0.90066385,0.022571221,0.056472875
1.690881,0.6683489,1.637285,0.78710854,0.18849966,0.124898955
1.5890288,0.80258596,1.5483775,0.7613555,0.23912577,0.14198464
1.047557,0.9495575,1.3982823,0.824167,0.49329293,0.13128059
2.0292218,0.987928,2.068344,0.9377875,0.03603641,0.043839175
1.0316635,0.83443725,1.1879396,0.7948294,0.37968096,0.1344608
1.3971803,0.84934115,1.3575101,0.7254175,0.18990217,0.16481604
1.6706065,0.66581345,1.7239802,0.78335464,0.01263178,0.10775116
2.055016,0.9728807,2.104554,0.95249116,0.021534627,0.03378718
1.161316,0.9235154,1.1321983,0.79975706,0.11525307,0.12616909
1.257815,0.4683288,1.2935915,0.67115486,0.0077030533,0.15944916
1.8391193,0.9281579,1.8647015,0.84676737,0.0077995844,0.08131338
2.1138618,0.95357233,2.1412363,0.9776562,0.02339191,0.027584769
1.5540185,0.6268486,1.4814293,0.73959005,0.24126732,0.15186279
1.2552584,0.54410577,1.1104869,0.7674589,0.1420542,0.13412386
1.2258925,0.5717611,1.2439139,0.70143944,0.010374084,0.14369754
1.4154537,0.7921323,1.4217956,0.6645148,0.013604876,0.16980666
1.515018,0.52768254,1.506918,0.7189759,0.10256162,0.153102
1.3120637,0.47977132,1.3165536,0.6596112,0.004689372,0.1656749
1.6960793,0.6784249,1.7267871,0.7827228,0.0090588005,0.10682086
1.1993122,0.6860751,1.1897144,0.7114204,0.030192044,0.1450166
1.5438839,0.7274148,1.5573955,0.73224187,0.063446954,0.14178154
1.0580384,0.98592454,1.3826702,0.74199903,0.39243138,0.15789002
1.7459098,0.8997647,1.7668514,0.7936067,0.008859808,0.10029368
1.8099298,0.7287375,1.8558953,0.84015816,0.00947391,0.08284069
1.5569762,0.5622016,1.5500734,0.739745,0.13126987,0.1409446
1.0553826,0.94014543,1.1066445,0.80037856,0.11529329,0.11727255
1.4705583,0.48247975,1.4834647,0.68446994,0.009496274,0.15441443
1.6960713,0.6723004,1.7200379,0.77916205,0.006801211,0.109265454
1.3079038,0.5849545,1.3590069,0.673388,0.099472485,0.17714904
1.151397,0.68754786,1.3514411,0.7800286,0.31645525,0.13559604
1.1657238,0.6374921,1.1631335,0.7306597,0.010786325,0.12966722
1.2903118,0.49262252,1.2923596,0.67361474,0.0460638,0.1653992
1.7289413,0.83296996,1.7411237,0.79030246,0.012574795,0.10373757
1.7245597,0.922308,1.6553063,0.8048243,0.18742345,0.115426674
1.191567,0.55451995,1.2350647,0.70201224,0.018563744,0.14570644
1.4639478,0.8950828,1.4913425,0.68527377,0.0065780734,0.15248728
1.7427998,0.8658351,1.7633581,0.7961007,0.006147197,0.100124136
1.913491,0.83189124,1.9402542,0.8785184,0.009916265,0.06516063
1.6732236,0.631549,1.7113161,0.79320854,0.046950825,0.11233972
1.3563464,0.5048306,1.3682792,0.651512,0.0051236264,0.17012058
1.983505,0.8575745,2.0376093,0.91849107,0.018997684,0.044400144
1.5883718,0.57148665,1.557076,0.75359035,0.17830536,0.13980766
1.3390566,0.63144684,1.3697422,0.6601556,0.04038206,0.17405905
1.504948,0.8979225,1.5208178,0.7038736,0.006617922,0.14490736
1.3913704,0.5931025,1.4129944,0.77083147,0.41900668,0.16334131
1.6159283,0.9731887,1.6433713,0.7424528,0.009711389,0.12685588
1.1427033,0.57757753,1.0756329,0.78352034,0.025306214,0.11131424
1.3764173,0.487443,1.3991041,0.66005325,0.0049811313,0.16713758
1.24217,0.7555131,1.2505622,0.6974009,0.012788341,0.14957389
1.721471,0.91195625,1.7413676,0.8060973,0.055542845,0.10471283
1.8719704,0.99426323,1.9217856,0.8700479,0.017030595,0.06501222
1.3608097,0.6796549,1.3720021,0.6642895,0.005649925,0.16441189
1.2437434,0.53096354,1.2580225,0.6798781,0.005662674,0.15477401
1.8780184,0.84736115,1.899193,0.872675,0.12166,0.078434534
1.6006125,0.6586492,1.6204214,0.7440084,0.008876701,0.12598316
1.2897756,0.46023658,1.2841539,0.66710675,0.015761001,0.16352715
1.4471194,0.9828998,1.4646227,0.67924047,0.005797039,0.15394688
1.2357221,0.5817931,1.1240888,0.7708772,0.070776656,0.1274255
1.1148129,0.8692739,1.353616,0.81000817,0.4469867,0.13074553
1.1190654,0.718059,1.0359561,0.80832046,0.054051388,0.10718516
1.5417571,0.6484636,1.5848682,0.752994,0.2314512,0.14431617
1.3296,0.43058288,1.3420441,0.6556013,0.01619971,0.1718091
1.2938498,0.7075635,1.3061149,0.65397686,0.008821351,0.16853102
1.6360741,0.7617648,1.6502247,0.7532109,0.008971886,0.1223344
2.0812252,0.9689492,1.443702,0.7942863,0.50542825,0.14165482
2.0019245,0.8678032,1.603127,0.8750245,0.51464957,0.101124145
1.5646863,0.52813965,1.5945861,0.75168,0.018934047,0.1286157
1.418446,0.981494,1.4243286,0.68038315,0.036002792,0.17125234
1.9358666,0.8395493,1.899749,0.87583655,0.2956796,0.095832065
1.7063893,0.7845283,1.7259905,0.7831291,0.00988054,0.10775049
1.3056016,0.94307435,1.3088703,0.66027385,0.0050521125,0.1636243
1.5996946,0.72501427,1.6939988,0.8078185,0.42799985,0.1295974
1.2207981,0.6859336,1.1863649,0.7180789,0.046456404,0.1429223
1.6824511,0.9794521,1.7208135,0.78339565,0.008708192,0.10431668
1.4033446,0.97140294,1.4135253,0.66661876,0.0070710178,0.16674604
1.017121,0.72948843,1.0740924,0.86217517,0.23509587,0.10911319
1.7693243,0.67624074,1.8082595,0.82167596,0.02220681,0.08960715
1.3227686,0.45912528,1.3282144,0.65585953,0.00852519,0.16939907
1.2679697,0.6811125,1.2350569,0.704396,0.063436225,0.16009817
1.3202895,0.64367956,1.3480735,0.680392,0.075534955,0.16735531
1.4786394,0.59659016,1.431382,0.73446894,0.20886965,0.15792376
1.3162932,0.9510536,1.3069954,0.673311,0.03298368,0.16828729
1.5627657,0.595631,1.5729687,0.7255159,0.022908056,0.14075607
1.3428291,0.589111,1.3573239,0.65441406,0.0060649873,0.16962723
1.9865943,0.83794737,2.0245452,0.9163596,0.012339669,0.049904507
1.5253025,0.750548,1.5505955,0.7141231,0.0052882098,0.139066
1.2855911,0.5122569,1.3155448,0.72937024,0.2249916,0.17063223
1.511503,0.5776257,1.5367696,0.70795244,0.005152613,0.14047466
1.1157541,0.60754174,1.1483564,0.7770563,0.16615139,0.1340425
1.679558,0.8339098,1.3034887,0.78806174,0.32760713,0.14289787
0.9438076,0.9653266,1.5352132,0.8579181,0.65386915,0.11945686
1.7099912,0.65353924,1.6693721,0.81966287,0.46889803,0.13006642
1.3769819,0.49072358,1.3905923,0.6658708,0.01331901,0.16718884
1.6535277,0.61442095,1.6840277,0.7614961,0.0068763583,0.11737369
1.8666838,0.8725701,1.6252894,0.8510096,0.51620704,0.10559229
1.1859144,0.6383191,1.1941087,0.7149216,0.0076884413,0.13686018
1.497836,0.7061537,1.5194736,0.7009406,0.010289113,0.14682013
1.3876005,0.4805258,1.4067967,0.66086954,0.011591879,0.16789517
1.3484621,0.4929926,1.3679907,0.66416097,0.021210013,0.17003132
1.3461329,0.51402736,1.3539171,0.6584598,0.0057330006,0.16937725
1.4958123,0.95478326,1.5078778,0.69792813,0.006977096,0.14799717
2.1186624,0.9573657,2.1378393,0.9691561,0.029250344,0.02697875
1.3545575,0.65935147,1.3715098,0.65818334,0.0067893066,0.16801552
1.9309433,0.8170608,1.980423,0.89952445,0.07678433,0.062377833
1.0732017,0.69422406,1.072691,0.78118056,0.03901133,0.11329763
2.0740962,0.9308935,2.121904,0.9657576,0.017383091,0.029268306
1.2460384,0.79813445,1.2488484,0.6898102,0.008355533,0.15013689
1.6236025,0.7519443,1.7006648,0.7820815,0.079059266,0.12480052
1.6734303,0.67395735,1.7011466,0.77261937,0.019216122,0.117168956
1.7636095,0.81237894,1.8032598,0.812922,0.011127759,0.09130888
1.3856736,0.8670135,1.3930383,0.6594737,0.0056987056,0.16758901
1.3428698,0.5506446,1.3511426,0.6611694,0.0055026705,0.16744973
1.7174692,0.9296332,1.7511449,0.790384,0.0059972825,0.102589555
1.8930119,0.8596559,1.9264483,0.87206626,0.028808162,0.068037376
1.009476,0.7518631,1.0625796,0.8183741,0.13795178,0.11734373
1.1357079,0.84264195,1.1161628,0.73944294,0.03886726,0.12716587
1.2301936,0.53147876,1.2415955,0.70265234,0.011439909,0.14429036
1.6603218,0.6121445,1.6969955,0.7755246,0.008761666,0.11221857
1.37265,0.43670955,1.399106,0.6584456,0.006905628,0.1676538
1.7363414,0.68965304,1.7530737,0.7908351,0.0076595815,0.1024916
1.3281021,0.5953042,1.1906044,0.7476499,0.12821546,0.14182562
1.8578297,0.99878365,1.8679166,0.87786984,0.20148544,0.082023986
1.3983408,0.8950702,1.4025779,0.6589892,0.014805253,0.17202088
1.3588437,0.9500353,1.3764949,0.6673793,0.032148186,0.17909583
1.144448,0.84876776,1.0710589,0.79518145,0.13249522,0.12286871
1.3024089,0.6152628,1.4909029,0.6846024,0.028075807,0.1582698
1.6911478,0.68007296,1.7112994,0.7755264,0.0069592805,0.11080214
1.2143898,0.5389049,1.2222972,0.7049136,0.008575065,0.14121822
1.9314941,0.8204465,1.9547236,0.88297963,0.0089606205,0.06315631
1.2926538,0.55619717,1.401299,0.7407036,0.2547357,0.15549709
1.8955215,0.81863344,1.9133034,0.8670086,0.013008672,0.07079649
1.4188057,0.9662576,1.4162369,0.6815595,0.039082177,0.16897133
1.6483073,0.94751114,1.6818409,0.8046978,0.17873447,0.12117156
1.4755721,0.9304177,1.4822888,0.6842228,0.004732479,0.15243034
1.4705552,0.8471992,1.462462,0.70339483,0.08956458,0.16474372
1.1539547,0.6687688,1.3613615,0.7442167,0.31781384,0.16740268
1.6554065,0.8160336,1.676583,0.7683188,0.011126459,0.11633857
1.7660547,0.94325006,1.7787142,0.81012934,0.022656342,0.09760948
1.2842258,0.8937352,1.2968261,0.6647681,0.005381517,0.16342239
1.2024746,0.7341857,1.2530024,0.76080954,0.15207076,0.13874708
1.1226676,0.86739564,1.1379752,0.7865368,0.14890316,0.12767339
0.94131523,0.94786334,1.0734996,0.8689025,0.34315225,0.114956975
1.4547527,0.5325191,1.4157166,0.7219951,0.101023234,0.15888669
1.5985497,0.95863247,1.6247246,0.7408899,0.006454297,0.12717028
1.841656,0.9896156,1.4430673,0.78804594,0.39137414,0.14633155
1.6936406,0.6383456,1.7223604,0.7912979,0.062708974,0.11617157
1.3683728,0.46561503,1.3890114,0.65607655,0.0047559375,0.16821447
1.4139636,0.58966976,1.4323606,0.67006123,0.0047699776,0.16121213
1.4695286,0.53270626,1.330677,0.7450247,0.31521294,0.14940102
1.3470705,0.96721923,1.4789445,0.7852646,0.35147196,0.14126274
2.1322718,0.98835886,2.149435,0.97777814,0.02171899,0.027244361
0.9734234,0.86181885,1.1325582,0.8006096,0.27769962,0.12997918
1.3396457,0.46625254,1.3577645,0.65385395,0.005329779,0.16928495
1.3487935,0.5585958,1.3591502,0.66043097,0.015118663,0.17218101
1.3430009,0.9763798,1.3666456,0.66405857,0.005107625,0.16427979
1.6596048,0.5911528,1.6898465,0.7669692,0.011196153,0.11503694
1.2361543,0.9340543,1.426894,0.7208754,0.20522113,0.15713908
1.3983618,0.7003749,1.3742137,0.7278715,0.14617273,0.1559721
1.5090895,0.9054854,1.5181079,0.71240115,0.10070162,0.15594119
1.8868923,0.9458681,1.9316888,0.8726985,0.009634734,0.06918416
1.4549367,0.9408778,1.4704432,0.6809581,0.013581712,0.15543593
1.930423,0.915623,1.8341446,0.86955434,0.45789188,0.09761703
1.5358138,0.6992306,1.5539052,0.711575,0.009673157,0.1449544
1.6504512,0.8520553,1.6832836,0.7683717,0.027367111,0.121538155
1.4057286,0.72691053,1.4228623,0.66903,0.0114750145,0.16311102
1.892538,0.7739561,1.9484313,0.8794586,0.010101137,0.063748844
1.1155591,0.85843384,1.098979,0.7710962,0.028224455,0.116808854
1.9722553,0.9005955,2.0078628,0.90349525,0.01719478,0.050872974
1.1421921,0.6191329,1.3980739,0.7942637,0.40331978,0.13396835
1.4177216,0.7652911,1.4299212,0.6711439,0.006877817,0.15944351
1.8287026,0.77197593,1.8636148,0.8429545,0.007637579,0.08187414
1.3383543,0.466411,1.3622725,0.6568566,0.008710148,0.1690586
1.5049496,0.97458345,1.5259726,0.7069144,0.005282663,0.14245895
1.8656569,0.98727113,1.9005826,0.85659504,0.014498572,0.07459805
1.6126026,0.64643466,1.5689778,0.7772185,0.20104772,0.1327775
1.8613306,0.98865,1.8895323,0.8513712,0.008069894,0.07539094
1.1047928,0.6514557,1.1442673,0.77079064,0.05456277,0.12278532
1.5453686,0.8099565,1.5627275,0.71394193,0.00836002,0.14187795
1.4114747,0.4438877,1.4369824,0.69818985,0.10157807,0.17177108
1.8559464,0.82546675,1.8003595,0.8436441,0.2059842,0.10129604
1.1277019,0.8789433,1.097492,0.7809203,0.061549284,0.119864255
1.8395972,0.9129665,1.4785943,0.7990551,0.4358984,0.13539952
2.0451908,0.9672184,2.1004848,0.9493284,0.03979762,0.03865197
1.2601978,0.8996034,1.4156213,0.7321787,0.23041709,0.14866827
1.684808,0.76920253,1.7137778,0.77609986,0.01283459,0.11429132
1.3164744,0.4319334,1.2455204,0.7237612,0.077776566,0.14832248
1.8050607,0.7309699,1.8373122,0.82805383,0.008110375,0.08593334
1.4261298,0.6584903,1.4976575,0.7495724,0.23662663,0.15605602
1.3442314,0.81232077,1.3558283,0.656158,0.004646973,0.16889948
1.7094198,0.9437635,1.7369449,0.7850691,0.009208253,0.10562747
1.5122583,0.8503712,1.529479,0.7044217,0.026507644,0.149745
1.8011588,0.92955667,1.8403912,0.83111215,0.017823223,0.08998969
1.4005251,0.49067068,1.4088013,0.66676444,0.010536766,0.1680463
1.5195894,0.9175456,1.5249202,0.6987888,0.01721494,0.1518281
1.9217503,0.90522265,1.960067,0.89898574,0.16206902,0.07332037
1.6726732,0.8572723,1.7000012,0.77363527,0.006733345,0.110919036
1.3871546,0.79824024,1.4009542,0.65540683,0.008338737,0.1687517
1.5281279,0.9760154,1.5289905,0.7215098,0.05878673,0.15415329
1.6882473,0.73953426,1.7198296,0.7832337,0.0072611403,0.10780315
1.4337016,0.5196779,1.4527318,0.67617387,0.007254575,0.15789182
1.6086445,0.660985,1.631351,0.74541634,0.0068313302,0.12477713
1.7067798,0.6571978,1.7318077,0.78465164,0.010369702,0.109041415
1.7356677,0.7955931,1.76701,0.79378325,0.0058864714,0.1011872
1.3008901,0.43853885,1.3190243,0.64793926,0.008602837,0.17170644
2.0142345,0.9390225,2.0488625,0.9240236,0.016310161,0.0455874
1.7269838,0.7253379,1.7732401,0.80976456,0.027638348,0.100883596
1.1344247,0.8391801,1.2215259,0.77943957,0.26321056,0.13874023
1.3336885,0.76057994,1.3210225,0.65985876,0.018838955,0.17235994
1.7899384,0.9234589,1.7879977,0.8112162,0.009646953,0.096268244
1.9277319,0.9420699,1.9715514,0.89199513,0.009344255,0.05995512
1.2151395,0.615883,1.2190762,0.68519866,0.02333191,0.15518844
1.342298,0.4676986,1.3262775,0.6674148,0.032139298,0.16491407
1.1652727,0.7751294,1.145102,0.7852385,0.14024423,0.12312456
1.3652093,0.5225563,1.3819678,0.6629435,0.0055790353,0.16590385
1.3873888,0.75995713,1.4106288,0.6621511,0.005143476,0.16612114
1.6638361,0.942619,1.6947734,0.7733221,0.025084985,0.117690116
1.6329741,0.89504045,1.6403399,0.75096846,0.035335988,0.13038108
0.98618746,0.8483018,1.1935618,0.7743973,0.16033503,0.13607773
1.5131836,0.5502972,1.5340135,0.71041155,0.031167692,0.14617802
1.6383916,0.6188576,1.3176136,0.8019691,0.51442194,0.13946855
1.4393984,0.54390424,1.4817061,0.687915,0.015022587,0.15392585
1.9538102,0.97157705,2.003458,0.9024758,0.010039651,0.053259235
1.7514654,0.70848435,1.7834616,0.80401134,0.0066649616,0.0981137
1.2894762,0.6863932,1.6590409,0.819164,0.4206523,0.12515503
1.9742832,0.9866081,2.0382888,0.9199652,0.09525375,0.05718706
0.919103,0.93679327,1.10338,0.8535724,0.27131334,0.11876655
1.5979284,0.87498313,1.6192124,0.74319476,0.04001196,0.13322215
